2729226,2025-01-31,18:01:40.5866667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.37,2.90,96.51,110.54,134.53,135.75,134.69,133.87,134.55,134.79,134.70,222.79,0.06,6.23,26.04,278.91,30.20,29.80,30.00,29.80,30.70,30.80,866.60,1144.10,29.90,29.70,30.00,29.70,119.70,30.20,705.60,1180.00,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.31,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,44,1665,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729227,2025-01-31,18:01:41.5833333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.22,2.82,2.91,2.99,2.37,2.90,96.51,110.54,135.06,135.69,134.67,133.85,133.83,134.32,134.57,222.79,0.07,6.15,29.30,278.91,30.20,29.80,30.00,29.80,30.60,30.80,795.80,1141.10,30.00,29.80,30.10,29.80,120.70,30.20,699.60,1179.20,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,45,1666,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729228,2025-01-31,18:01:42.6066667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.37,2.90,96.51,110.54,134.97,135.46,135.79,134.58,135.66,135.61,135.34,222.79,0.06,6.15,30.60,278.91,30.20,29.80,30.00,29.80,30.70,30.80,768.00,1125.20,30.00,29.80,30.10,29.80,120.20,30.20,682.60,1177.90,High,High,High,High,Low,High,Okay,Okay,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.31,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,46,1667,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729229,2025-01-31,18:01:43.5866667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.37,2.90,96.51,110.54,134.89,135.37,135.51,134.51,134.87,135.11,135.04,222.79,0.06,6.12,27.99,278.91,30.50,30.10,30.00,29.80,30.60,30.80,761.00,1069.70,30.00,29.80,30.10,29.80,119.30,30.20,690.00,1171.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.34,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,47,1668,2,402,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729230,2025-01-31,18:01:44.5933333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.37,2.90,96.51,110.54,134.76,135.21,135.37,134.44,134.07,134.62,134.74,222.79,0.06,6.12,27.34,278.91,30.50,30.10,30.00,29.80,30.60,30.80,735.60,1044.70,30.00,29.80,30.10,29.80,120.60,30.20,688.10,1170.70,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.23,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,48,1669,1,404,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729231,2025-01-31,18:01:45.5966667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.37,2.90,96.51,110.54,134.67,135.15,135.29,134.37,136.05,135.97,135.25,222.79,0.07,6.15,31.25,278.91,30.50,30.10,30.00,29.80,30.60,30.80,726.20,1061.80,30.00,29.80,30.10,29.80,117.20,30.20,690.10,1168.10,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.23,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,49,1670,1,402,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729232,2025-01-31,18:01:46.5900000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.38,2.90,96.51,110.54,134.67,135.10,135.21,134.41,135.34,135.50,135.04,222.79,0.07,6.15,29.30,278.91,30.50,30.10,30.00,29.80,30.60,30.80,825.20,1031.80,30.00,29.80,30.10,29.80,121.90,30.20,695.50,1166.50,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.32,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,50,1671,1,404,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729233,2025-01-31,18:01:47.5866667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.38,2.90,96.51,110.54,134.60,134.96,135.14,134.37,134.59,135.03,134.78,222.79,0.06,6.15,27.34,278.91,30.50,30.10,30.00,29.80,30.60,30.80,878.10,997.60,30.20,29.90,30.10,29.80,119.30,30.10,683.80,1165.00,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.32,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,51,1672,1,404,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729234,2025-01-31,18:01:48.5833333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,134.52,134.89,135.02,134.29,133.83,134.58,134.52,222.79,0.06,6.15,30.60,278.91,30.50,30.10,30.00,29.90,30.60,30.80,912.50,1026.30,30.20,29.90,30.10,29.80,124.20,30.10,688.90,1159.90,High,High,High,High,Low,High,Okay,Okay,High,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.23,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,52,1673,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729235,2025-01-31,18:01:49.5900000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.37,2.90,96.51,110.54,134.44,134.87,135.02,134.29,135.69,135.73,135.01,222.79,0.07,6.12,27.34,278.91,30.20,29.80,30.00,29.80,30.70,30.80,955.40,1041.00,30.20,29.90,30.10,29.80,124.30,30.10,682.80,1161.60,High,High,High,High,Low,High,Okay,Okay,Okay,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,53,1674,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729236,2025-01-31,18:01:50.5933333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.90,3.00,2.37,2.90,96.51,110.54,134.44,134.80,134.96,134.28,134.85,135.21,134.76,222.79,0.07,6.12,27.99,278.91,30.20,29.80,30.00,29.80,30.70,30.80,958.30,1029.20,30.20,29.90,30.10,29.80,121.50,30.20,685.30,1157.20,High,High,High,High,Low,High,Okay,Okay,Okay,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.32,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,54,1675,1,402,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729237,2025-01-31,18:01:51.6033333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,134.33,134.71,134.97,134.21,134.11,134.75,134.51,222.79,0.06,6.15,29.30,278.91,30.20,29.80,30.00,29.80,30.60,30.80,880.10,1066.10,30.10,29.90,30.10,29.80,124.20,30.20,689.40,1164.60,High,High,High,High,Low,High,Okay,Okay,Okay,High,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.23,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,55,1676,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729238,2025-01-31,18:01:52.5833333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,134.28,134.67,134.89,134.17,133.36,134.30,134.28,222.79,0.06,6.15,27.99,278.91,30.20,29.80,30.00,29.80,30.70,30.80,885.70,1098.80,30.10,29.90,30.10,29.80,118.40,30.20,687.90,1165.60,High,High,High,High,Low,High,Okay,Okay,Okay,High,High,Okay,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.23,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,56,1677,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729239,2025-01-31,18:01:53.6300000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,134.29,134.62,134.87,134.15,135.21,135.38,134.75,222.79,0.07,6.12,27.34,278.91,30.20,29.80,30.00,29.80,30.70,30.80,863.40,1075.80,30.00,29.70,30.00,29.80,120.80,30.20,700.40,1174.70,High,High,High,High,Low,High,Okay,Okay,Okay,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,57,1678,1,402,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729240,2025-01-31,18:01:54.6000000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.90,3.00,2.37,2.90,96.51,110.54,134.17,134.59,134.78,134.11,134.43,134.89,134.50,222.79,0.07,6.15,26.69,278.91,30.20,29.80,30.00,29.80,30.70,30.80,755.60,1066.00,30.00,29.70,30.10,29.80,117.20,30.20,692.10,1182.10,High,High,High,High,Low,High,Okay,Okay,Okay,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.32,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,58,1679,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729241,2025-01-31,18:01:55.5866667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.37,2.90,96.51,110.54,134.17,134.48,134.76,134.07,133.73,134.47,134.28,222.79,0.07,6.15,30.60,278.91,30.20,29.80,30.00,29.80,30.60,30.80,727.00,1086.50,30.00,29.70,30.10,29.80,118.30,30.20,705.40,1184.70,High,High,High,High,Low,High,Okay,Okay,Okay,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,59,1680,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729242,2025-01-31,18:01:56.3933333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,134.17,134.48,134.76,134.07,133.73,134.47,134.28,222.79,0.07,6.15,30.60,278.91,30.20,29.80,30.00,29.80,30.60,30.80,727.00,1086.50,30.00,29.70,30.10,29.80,118.30,30.20,705.40,1184.70,High,High,High,High,Low,High,Okay,Okay,Okay,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,27,59,39003,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729243,2025-01-31,18:01:56.4900000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,134.10,134.47,134.76,134.02,135.52,135.56,134.74,222.79,0.06,6.12,30.60,278.91,30.20,29.80,30.00,29.80,30.60,30.80,759.30,1081.50,30.00,29.70,30.10,29.80,116.80,30.20,695.10,1188.50,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,0,1680,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729244,2025-01-31,18:01:56.5900000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,134.10,134.47,134.76,134.02,135.52,135.56,134.74,222.79,0.06,6.12,30.60,278.91,30.20,29.80,30.00,29.80,30.60,30.80,759.30,1081.50,30.00,29.70,30.10,29.80,116.80,30.20,695.10,1188.50,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,0,1681,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729245,2025-01-31,18:01:57.6066667,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,134.05,134.47,134.69,134.07,134.69,135.07,134.51,222.79,0.06,6.08,27.34,278.91,30.20,29.80,30.00,29.80,30.60,30.80,813.50,1048.90,30.00,29.70,30.10,29.80,116.30,30.20,702.50,1186.20,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.31,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,1,39005,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729246,2025-01-31,18:01:57.7100000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,134.05,134.47,134.69,134.07,134.69,135.07,134.51,222.79,0.06,6.08,27.34,278.91,30.20,29.80,30.00,29.80,30.60,30.80,813.50,1048.90,30.00,29.70,30.10,29.80,116.30,30.20,702.50,1186.20,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.31,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,1,1682,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729247,2025-01-31,18:01:58.0900000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.37,2.91,96.51,110.54,134.05,134.47,134.69,134.07,134.69,135.07,134.51,222.79,0.06,6.08,27.34,278.91,30.20,29.80,30.00,29.80,30.60,30.80,813.50,1048.90,30.00,29.70,30.10,29.80,116.30,30.20,702.50,1186.20,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.31,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,1,39005,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729248,2025-01-31,18:01:58.2100000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.92,3.00,2.37,2.90,96.51,110.54,134.05,134.47,134.69,134.07,134.69,135.07,134.51,222.79,0.06,6.08,27.34,278.91,30.20,29.80,30.00,29.80,30.60,30.80,813.50,1048.90,30.00,29.70,30.10,29.80,116.30,30.20,702.50,1186.20,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.31,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,1,1682,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729249,2025-01-31,18:01:58.5933333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.37,2.90,96.51,110.54,134.01,134.34,134.65,133.98,133.96,134.61,134.26,222.79,0.07,6.12,27.99,278.91,30.20,29.80,30.00,29.80,30.60,30.80,712.50,1057.10,30.00,29.70,30.10,29.80,117.80,30.20,704.80,1189.00,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.31,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,2,1683,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729250,2025-01-31,18:01:58.9400000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,134.01,134.34,134.65,133.98,133.96,134.61,134.26,222.79,0.07,6.12,27.99,278.91,30.20,29.80,30.00,29.80,30.60,30.80,712.50,1057.10,30.00,29.70,30.10,29.80,117.80,30.20,704.80,1189.00,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,2,39006,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729251,2025-01-31,18:01:58.9933333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,134.01,134.34,134.65,133.98,133.96,134.61,134.26,222.79,0.07,6.12,27.99,278.91,30.20,29.80,30.00,29.80,30.60,30.80,712.50,1057.10,30.00,29.70,30.10,29.80,117.80,30.20,704.80,1189.00,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,2,1683,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729252,2025-01-31,18:01:59.5833333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,133.93,134.38,134.69,133.98,135.62,135.65,134.71,222.79,0.06,6.12,27.34,278.91,30.20,29.80,30.00,29.80,30.60,30.80,630.60,1060.90,30.00,29.80,30.10,29.90,116.60,30.20,702.70,1186.60,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,3,1684,1,402,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729253,2025-01-31,18:01:59.9333333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.82,2.91,3.00,2.37,2.91,96.51,110.54,133.93,134.38,134.69,133.98,135.62,135.65,134.71,222.79,0.06,6.12,27.34,278.91,30.20,29.80,30.00,29.80,30.60,30.80,630.60,1060.90,30.00,29.80,30.10,29.90,116.60,30.20,702.70,1186.60,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.29,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,3,39007,1,402,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729254,2025-01-31,18:01:59.9833333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,133.93,134.38,134.69,133.98,135.62,135.65,134.71,222.79,0.06,6.12,27.34,278.91,30.20,29.80,30.00,29.80,30.60,30.80,630.60,1060.90,30.00,29.80,30.10,29.90,116.60,30.20,702.70,1186.60,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.29,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,3,1684,1,402,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729255,2025-01-31,18:02:00.5800000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,133.89,134.28,134.60,133.96,134.84,135.15,134.45,222.79,0.06,6.15,26.69,278.91,30.20,29.80,30.00,29.80,30.60,30.80,641.70,1007.70,30.00,29.80,30.10,29.80,122.50,30.20,713.60,1182.70,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.29,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,4,1685,1,404,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729256,2025-01-31,18:02:01.5900000,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,133.83,134.21,134.61,133.94,134.06,134.68,134.22,222.79,0.07,6.12,29.30,278.91,30.30,29.90,30.00,29.80,30.60,30.80,602.30,978.10,30.00,29.80,30.10,29.80,120.70,30.20,707.00,1182.00,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,5,1686,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
2729257,2025-01-31,18:02:01.9133333,HP_CALIB_BI_CHN_A_16MM_EXP_13_RL_31-01-25,BHIPL001,3.21,2.83,2.91,3.00,2.37,2.90,96.51,110.54,133.83,134.21,134.61,133.94,134.06,134.68,134.22,222.79,0.07,6.12,29.30,278.91,30.30,29.90,30.00,29.80,30.60,30.80,602.30,978.10,30.00,29.80,30.10,29.80,120.70,30.20,707.00,1182.00,High,High,High,High,Low,High,Okay,Okay,Okay,Okay,High,Okay,Okay,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.24,696.50,20250131-18,barani,0.00,0.00,0.00,0.00,57.00,134.00,9.50,2.60,2.60,2.60,2.60,2.60,2.60,0,0,0,28,5,39009,1,403,0,1,697,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
