ID,DATE1,TIME1,BATCHNO,RECEIPENAME,ACKPOSITIONCH1,ACKPOSITIONCH2,ACKPOSITIONCH3,ACKPOSITIONCH4,ACKPOSITIONCH5,ACKPOSITIONCH6,ACKPOSITIONCH7,ACKPOSITIONCH8,HYDPRESSURE1,HYDPRESSURE2,HYDPRESSURE3,HYDPRESSURE4,HYDPRESSURE5,HYDPRESSURE6,HYDPRESSURE7,HYDPRESSURE8,VOLTAGE,ICURRENT,POWER,POWERSPARE1,CWTZ01,CWTZ02,CWTZ03,CWTZ04,CWTZ05,CWTZ06,CWTZ07,CWTZ08,ANVILTEMPZ01,ANVILTEMPZ02,ANVILTEMPZ03,ANVILTEMPZ04,ANVILTEMPZ05,ANVILTEMPZ06,ANVILTEMPZ07,ANVILTEMPZ08,POSWZ01,POSWZ02,POSWZ03,POSWZ04,POSWZ05,POSWZ06,POSWZ07,POSWZ08,PRESWZ01,PRESWZ02,PRESWZ03,PRESWZ04,PRESWZ05,PRESWZ06,PRESWZ07,PRESWZ08,COOLWZ01,COOLWZ02,COOLWZ03,COOLWZ04,COOLWZ05,COOLWZ06,COOLWZ07,COOLWZ08,ANILTEMPWZ01,ANILTEMPWZ02,ANILTEMPWZ03,ANILTEMPWZ04,ANILTEMPWZ05,ANILTEMPWZ06,ANILTEMPWZ07,ANILTEMPWZ08,ACKKW,ACKKWH,RECORDREF,OPERATORNAME,STIMEMINTOTAL,STIMEHH,STIMEMM,STIMESS,ACKSTEPNO,SERVOPRESSURESSET,SERVOFLOWSET,FRONTPOSITIONSET,REARPOSITIONSET,LEFTPOSITIONSET,RIGHTPOSITIONSET,TOPPOSITIONSET,BOTTOMPOSITIONSET,DOWELSET,ACKTOTTIMEDAYS,ACKTOTALTIMEHH,ACKTOTALTIMEMM,ACKTOTALTIMESS,TOTCOUNTERTIMESS,AVGCURRENT,AVGVOLTAGE,TOTKW,TOTKVA,TOTKWH,BATCHKWH,DOWELACK1,DOWELSET1
1858322,2024-11-19,13:00:47.7866667,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.13,0.13,0.15,0.11,0.13,96.51,110.54,2.08,2.72,2.98,1.59,1.83,2.24,2.24,222.79,0.07,6.30,34.51,278.91,29.70,29.30,29.60,29.50,30.20,30.20,805.60,1203.10,29.90,29.90,30.00,29.50,30.40,30.20,5.80,7.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.25,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,31,632,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858323,2024-11-19,13:00:48.8600000,PP_GREEN_1_19/11/2024,BHIPL001,0.14,0.13,0.13,0.15,0.11,0.13,96.51,110.54,2.10,2.92,3.10,1.65,1.82,2.28,2.31,222.79,0.07,6.26,39.06,278.91,29.70,29.30,29.60,29.50,30.20,30.20,774.60,1204.00,29.90,29.90,30.00,29.50,30.40,30.20,5.30,5.70,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.29,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,32,633,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858324,2024-11-19,13:00:49.8433333,PP_GREEN_1_19/11/2024,BHIPL001,0.14,0.14,0.13,0.15,0.11,0.13,96.51,110.54,2.14,3.03,3.23,1.68,1.85,2.27,2.37,222.79,0.07,6.41,39.06,278.91,29.70,29.30,29.60,29.50,30.20,30.20,736.80,1182.40,29.90,29.90,30.00,29.50,30.40,30.20,5.00,4.50,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.29,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,33,634,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858325,2024-11-19,13:00:50.8366667,PP_GREEN_1_19/11/2024,BHIPL001,0.14,0.15,0.13,0.15,0.12,0.13,96.51,110.54,2.20,3.24,3.45,1.72,1.78,2.28,2.44,222.79,0.07,6.15,37.11,278.91,29.70,29.30,29.60,29.50,30.20,30.20,700.40,1150.60,29.80,29.90,30.00,29.60,30.50,30.30,6.00,3.90,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.29,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,34,635,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858326,2024-11-19,13:00:51.7666667,PP_GREEN_1_19/11/2024,BHIPL001,0.14,0.15,0.13,0.15,0.12,0.13,96.51,110.54,2.32,3.40,3.57,1.81,1.84,2.24,2.53,222.79,0.07,6.34,36.46,278.91,29.70,29.30,29.60,29.40,30.10,30.10,681.90,1135.70,29.80,29.90,30.00,29.60,30.50,30.30,7.10,4.50,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.29,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,35,636,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858327,2024-11-19,13:00:52.7700000,PP_GREEN_1_19/11/2024,BHIPL001,0.14,0.16,0.14,0.15,0.12,0.13,96.51,110.54,2.46,3.48,3.73,1.86,2.08,2.32,2.66,222.79,0.07,6.26,37.11,278.91,29.80,29.40,29.50,29.50,30.10,30.10,616.70,1105.90,29.80,29.90,30.00,29.60,30.50,30.30,6.80,4.90,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.29,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,36,637,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858328,2024-11-19,13:00:53.8400000,PP_GREEN_1_19/11/2024,BHIPL001,0.14,0.17,0.15,0.15,0.12,0.13,96.51,110.54,2.58,3.55,3.82,1.90,2.23,2.37,2.74,222.79,0.07,6.26,33.20,278.91,29.80,29.40,29.50,29.40,30.10,30.10,556.60,1076.30,29.80,29.80,30.00,29.60,30.50,30.30,5.30,5.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.29,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,37,638,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858329,2024-11-19,13:00:54.7966667,PP_GREEN_1_19/11/2024,BHIPL001,0.14,0.18,0.16,0.15,0.12,0.13,96.51,110.54,2.74,3.78,3.82,1.97,2.40,2.40,2.85,222.79,0.07,6.30,44.27,278.91,29.80,29.40,29.50,29.50,30.10,30.10,554.80,1054.50,29.80,29.80,30.00,29.60,30.50,30.20,6.50,6.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.29,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,38,639,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858330,2024-11-19,13:00:55.7800000,PP_GREEN_1_19/11/2024,BHIPL001,0.14,0.18,0.16,0.15,0.13,0.12,96.51,110.54,2.79,3.82,3.80,1.99,2.46,2.41,2.88,222.79,0.07,6.26,33.20,278.91,29.80,29.40,29.50,29.40,30.10,30.10,588.40,1011.90,29.80,29.90,30.00,29.60,30.50,30.30,5.60,6.50,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.29,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,39,640,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858331,2024-11-19,13:00:56.7833333,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.19,0.17,0.15,0.13,0.12,96.51,110.54,2.82,3.82,3.80,2.03,2.55,2.42,2.91,222.79,0.07,6.30,37.76,278.91,29.80,29.40,29.50,29.40,30.10,30.10,611.70,990.50,29.90,29.90,30.00,29.60,30.50,30.30,5.50,5.80,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.28,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,40,641,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858332,2024-11-19,13:00:57.7600000,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.19,0.18,0.15,0.14,0.12,96.51,110.54,2.81,3.82,3.77,2.02,2.60,2.44,2.91,222.79,0.07,6.30,32.55,278.91,29.70,29.30,29.60,29.40,30.10,30.10,639.10,996.00,29.90,29.90,30.00,29.60,30.50,30.20,7.10,6.00,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.28,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,41,642,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858333,2024-11-19,13:00:58.7800000,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.19,0.18,0.16,0.15,0.11,96.51,110.54,2.89,3.78,3.81,2.02,2.65,2.47,2.94,222.79,0.07,6.30,36.46,278.91,29.70,29.30,29.60,29.50,30.20,30.30,679.10,1016.40,29.90,29.90,30.00,29.60,30.50,30.20,5.30,5.60,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.27,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,42,643,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858334,2024-11-19,13:00:59.7733333,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.19,0.18,0.15,0.15,0.11,96.51,110.54,2.90,3.77,3.78,2.00,2.69,2.50,2.94,222.79,0.07,6.26,39.06,278.91,29.70,29.30,29.60,29.50,30.30,30.20,704.30,1037.40,29.90,29.90,30.00,29.60,30.50,30.30,3.90,5.30,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,43,644,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858335,2024-11-19,13:01:00.2800000,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.19,0.18,0.15,0.16,0.11,96.51,110.54,2.90,3.77,3.78,2.00,2.69,2.50,2.94,222.79,0.07,6.26,39.06,278.91,29.70,29.30,29.60,29.50,30.30,30.20,704.30,1037.40,29.90,29.90,30.00,29.60,30.50,30.30,3.90,5.30,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,43,755,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858336,2024-11-19,13:01:00.3800000,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.19,0.18,0.16,0.15,0.11,96.51,110.54,2.90,3.77,3.78,2.00,2.69,2.50,2.94,222.79,0.07,6.26,39.06,278.91,29.70,29.30,29.60,29.50,30.30,30.20,704.30,1037.40,29.90,29.90,30.00,29.60,30.50,30.30,3.90,5.30,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,43,644,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858337,2024-11-19,13:01:00.7866667,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.19,0.18,0.15,0.16,0.11,96.51,110.54,2.88,3.77,3.77,1.99,2.64,2.50,2.93,222.79,0.07,6.26,42.32,278.91,29.70,29.30,29.60,29.50,30.30,30.20,674.30,1022.90,29.80,29.90,30.00,29.60,30.50,30.20,4.40,5.30,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,High,High,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,44,645,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858338,2024-11-19,13:01:01.7933333,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.19,0.18,0.16,0.16,0.11,96.51,110.54,2.86,3.73,3.73,1.94,2.50,2.44,2.87,222.79,0.07,6.41,39.06,278.91,29.70,29.30,29.60,29.50,30.20,30.30,663.80,1017.00,29.90,29.90,30.00,29.60,30.50,30.30,4.40,4.10,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,High,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,45,646,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858339,2024-11-19,13:01:02.7866667,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.20,0.18,0.16,0.16,0.11,96.51,110.54,2.83,3.72,3.73,1.97,2.46,2.42,2.86,222.79,0.07,6.41,37.76,278.91,29.70,29.30,29.60,29.50,30.20,30.30,667.10,1004.90,29.90,29.90,30.00,29.60,30.50,30.20,3.30,4.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,46,647,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858340,2024-11-19,13:01:03.6100000,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.20,0.18,0.16,0.16,0.11,96.51,110.54,2.87,3.78,3.76,1.96,2.42,2.41,2.87,222.79,0.07,6.34,29.95,278.91,29.70,29.30,29.60,29.50,30.20,30.30,700.00,1002.90,29.90,29.90,30.00,29.60,30.50,30.20,5.70,5.10,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,47,758,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858341,2024-11-19,13:01:03.6533333,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.19,0.18,0.15,0.16,0.11,96.51,110.54,2.87,3.78,3.76,1.96,2.42,2.41,2.87,222.79,0.07,6.34,29.95,278.91,29.70,29.30,29.60,29.50,30.20,30.30,700.00,1002.90,29.90,29.90,30.00,29.60,30.50,30.20,5.70,5.10,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,47,647,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858342,2024-11-19,13:01:03.7700000,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.19,0.18,0.16,0.16,0.11,96.51,110.54,2.87,3.78,3.76,1.96,2.42,2.41,2.87,222.79,0.07,6.34,29.95,278.91,29.70,29.30,29.60,29.50,30.20,30.30,700.00,1002.90,29.90,29.90,30.00,29.60,30.50,30.20,5.70,5.10,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,47,648,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858343,2024-11-19,13:01:04.7700000,PP_GREEN_1_19/11/2024,BHIPL001,0.15,0.19,0.18,0.15,0.16,0.11,96.51,110.54,2.88,3.73,3.75,1.94,2.37,2.41,2.85,222.79,0.07,6.41,33.20,278.91,29.80,29.40,29.60,29.50,30.30,30.30,710.40,999.30,29.90,29.90,30.00,29.60,30.40,30.20,6.70,3.60,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.00,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,48,649,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858344,2024-11-19,13:01:05.7766667,PP_GREEN_1_19/11/2024,BHIPL001,0.16,0.20,0.19,0.16,0.17,0.11,96.51,110.54,3.07,3.76,3.75,1.93,2.78,2.56,2.97,222.79,0.07,6.26,37.11,278.91,29.80,29.40,29.60,29.50,30.30,30.30,721.80,1030.80,29.90,29.90,30.00,29.60,30.40,30.20,6.70,3.00,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Low,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.50,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,49,650,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858345,2024-11-19,13:01:06.7900000,PP_GREEN_1_19/11/2024,BHIPL001,0.17,0.19,0.19,0.16,0.18,0.11,96.51,110.54,3.26,3.73,3.76,1.97,2.96,2.87,3.09,222.79,0.07,6.34,41.02,278.91,29.80,29.40,29.60,29.50,30.30,30.30,754.60,1078.50,29.90,29.90,30.00,29.60,30.50,30.20,4.20,4.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Low,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.50,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,50,651,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858346,2024-11-19,13:01:07.7933333,PP_GREEN_1_19/11/2024,BHIPL001,0.18,0.20,0.19,0.16,0.18,0.11,96.51,110.54,3.08,3.71,3.76,1.94,2.87,2.97,3.05,222.79,0.07,6.41,37.76,278.91,29.80,29.50,29.60,29.50,30.30,30.30,746.30,1100.40,29.90,29.90,30.00,29.60,30.50,30.20,4.60,5.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Low,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.50,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,51,652,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858347,2024-11-19,13:01:08.2800000,PP_GREEN_1_19/11/2024,BHIPL001,0.18,0.19,0.19,0.16,0.19,0.11,96.51,110.54,3.08,3.71,3.76,1.94,2.87,2.97,3.05,222.79,0.07,6.41,37.76,278.91,29.80,29.50,29.60,29.50,30.30,30.30,746.30,1100.40,29.90,29.90,30.00,29.60,30.50,30.20,4.60,5.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Low,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.50,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,51,763,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858348,2024-11-19,13:01:08.4033333,PP_GREEN_1_19/11/2024,BHIPL001,0.18,0.20,0.19,0.16,0.18,0.11,96.51,110.54,3.08,3.71,3.76,1.94,2.87,2.97,3.05,222.79,0.07,6.41,37.76,278.91,29.80,29.50,29.60,29.50,30.30,30.30,746.30,1100.40,29.90,29.90,30.00,29.60,30.50,30.20,4.60,5.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,High,Low,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.50,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,51,652,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858349,2024-11-19,13:01:08.7833333,PP_GREEN_1_19/11/2024,BHIPL001,0.18,0.20,0.19,0.16,0.19,0.11,96.51,110.54,2.92,3.75,3.75,1.94,2.69,2.90,2.99,222.79,0.07,6.26,37.11,278.91,29.80,29.50,29.60,29.50,30.30,30.30,707.40,1103.30,29.90,29.90,29.90,29.50,30.60,30.30,5.50,4.20,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,Low,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.26,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.50,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,52,653,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858350,2024-11-19,13:01:09.7566667,PP_GREEN_1_19/11/2024,BHIPL001,0.18,0.20,0.19,0.16,0.18,0.11,96.51,110.54,2.83,3.75,3.73,1.97,2.62,2.97,2.98,222.79,0.07,6.48,31.25,278.91,29.80,29.50,29.50,29.50,30.30,30.30,672.80,1091.80,29.90,29.90,30.00,29.50,30.60,30.30,5.50,6.30,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,High,Low,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.23,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,10.00,2.50,0.50,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,10,53,654,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
